Device: cuda
Train rootovi: sub10k_open_images_v7, sub10k_open_images_v7_part2
Val root:      sub10k_open_images_v7  (nepromijenjen -> mAP usporediv s KD_featlogit)
Train: 14485    Val: 837
Model parameters: 2,090,238
Topli start iz: /home/tomi/code/dipl/custom_models/student_2_m/KD_featlogit/checkpoints/best.pt
  prethodna epoha=31  val_mAP=0.2127
  optimizer/scheduler NE nastavljaju se; LR krece od 5.00e-04
Iteracija/epoha: 905  (part1-only run je imao ~366)
  iter     50 | epoch   1/100 | loss 0.7002 | feat 0.1408 | cls 0.2625 | box 0.2969 | lr 1.41e-05
  iter  10100 | epoch  12/100 | loss 0.4821 | feat 0.1340 | cls 0.1300 | box 0.2181 | lr 2.94e-04
  iter  10150 | epoch  12/100 | loss 0.4825 | feat 0.1340 | cls 0.1299 | box 0.2186 | lr 2.94e-04
  iter  10200 | epoch  12/100 | loss 0.4837 | feat 0.1342 | cls 0.1304 | box 0.2191 | lr 2.93e-04
  iter  10250 | epoch  12/100 | loss 0.4843 | feat 0.1340 | cls 0.1310 | box 0.2192 | lr 2.93e-04
  iter  10300 | epoch  12/100 | loss 0.4856 | feat 0.1340 | cls 0.1318 | box 0.2198 | lr 2.93e-04
  iter  10350 | epoch  12/100 | loss 0.4860 | feat 0.1340 | cls 0.1319 | box 0.2202 | lr 2.93e-04
  iter  10400 | epoch  12/100 | loss 0.4859 | feat 0.1340 | cls 0.1318 | box 0.2201 | lr 2.93e-04
  iter  10450 | epoch  12/100 | loss 0.4873 | feat 0.1340 | cls 0.1323 | box 0.2210 | lr 2.93e-04
  iter  10500 | epoch  12/100 | loss 0.4876 | feat 0.1340 | cls 0.1325 | box 0.2212 | lr 2.93e-04
  iter  10550 | epoch  12/100 | loss 0.4879 | feat 0.1340 | cls 0.1327 | box 0.2212 | lr 2.93e-04
  iter  10600 | epoch  12/100 | loss 0.4881 | feat 0.1340 | cls 0.1328 | box 0.2213 | lr 2.93e-04
  iter  10650 | epoch  12/100 | loss 0.4881 | feat 0.1340 | cls 0.1327 | box 0.2214 | lr 2.93e-04
  iter  10700 | epoch  12/100 | loss 0.4885 | feat 0.1340 | cls 0.1330 | box 0.2215 | lr 2.93e-04
  iter  10750 | epoch  12/100 | loss 0.4889 | feat 0.1340 | cls 0.1332 | box 0.2218 | lr 2.93e-04
  iter  10800 | epoch  12/100 | loss 0.4892 | feat 0.1340 | cls 0.1332 | box 0.2220 | lr 2.92e-04
  iter  10850 | epoch  12/100 | loss 0.4892 | feat 0.1339 | cls 0.1333 | box 0.2220 | lr 2.92e-04
[epoch  12] train_loss=0.4893 feat=0.1339 cls=0.1333 box=0.2221 (170.8s)
  iter  10900 | epoch  13/100 | loss 0.4813 | feat 0.1336 | cls 0.1315 | box 0.2162 | lr 2.92e-04
  iter  10950 | epoch  13/100 | loss 0.4794 | feat 0.1339 | cls 0.1299 | box 0.2156 | lr 2.92e-04
  iter  11000 | epoch  13/100 | loss 0.4783 | feat 0.1338 | cls 0.1291 | box 0.2154 | lr 2.92e-04
  iter  11050 | epoch  13/100 | loss 0.4786 | feat 0.1339 | cls 0.1290 | box 0.2158 | lr 2.92e-04
  iter  11100 | epoch  13/100 | loss 0.4778 | feat 0.1339 | cls 0.1283 | box 0.2157 | lr 2.92e-04
  iter  11150 | epoch  13/100 | loss 0.4787 | feat 0.1338 | cls 0.1285 | box 0.2163 | lr 2.92e-04
  iter  11200 | epoch  13/100 | loss 0.4798 | feat 0.1338 | cls 0.1290 | box 0.2170 | lr 2.92e-04
  iter  11250 | epoch  13/100 | loss 0.4798 | feat 0.1338 | cls 0.1291 | box 0.2170 | lr 2.92e-04
  iter  11300 | epoch  13/100 | loss 0.4798 | feat 0.1338 | cls 0.1291 | box 0.2169 | lr 2.92e-04
  iter  11350 | epoch  13/100 | loss 0.4811 | feat 0.1338 | cls 0.1298 | box 0.2175 | lr 2.92e-04
  iter  11400 | epoch  13/100 | loss 0.4813 | feat 0.1338 | cls 0.1299 | box 0.2176 | lr 2.91e-04
  iter  11450 | epoch  13/100 | loss 0.4812 | feat 0.1338 | cls 0.1298 | box 0.2176 | lr 2.91e-04
  iter  11500 | epoch  13/100 | loss 0.4816 | feat 0.1337 | cls 0.1301 | box 0.2179 | lr 2.91e-04
  iter  11550 | epoch  13/100 | loss 0.4820 | feat 0.1336 | cls 0.1303 | box 0.2180 | lr 2.91e-04
  iter  11600 | epoch  13/100 | loss 0.4823 | feat 0.1337 | cls 0.1304 | box 0.2182 | lr 2.91e-04
  iter  11650 | epoch  13/100 | loss 0.4823 | feat 0.1337 | cls 0.1304 | box 0.2182 | lr 2.91e-04
  iter  11700 | epoch  13/100 | loss 0.4825 | feat 0.1337 | cls 0.1305 | box 0.2183 | lr 2.91e-04
  iter  11750 | epoch  13/100 | loss 0.4830 | feat 0.1337 | cls 0.1306 | box 0.2187 | lr 2.91e-04
[epoch  13] train_loss=0.4833 feat=0.1337 cls=0.1307 box=0.2188 (171.3s)
[epoch  13] validating...
[epoch  13] val_resp=0.6699 (cls=0.3292 box=0.3408) | val_mAP@50:95=0.2409 mAP@50=0.4432 (49.3s)
[epoch  13] new best (val_mAP@50:95 = 0.2409)
  iter  11800 | epoch  14/100 | loss 0.4756 | feat 0.1340 | cls 0.1259 | box 0.2156 | lr 2.91e-04
  iter  11850 | epoch  14/100 | loss 0.4754 | feat 0.1331 | cls 0.1268 | box 0.2154 | lr 2.91e-04
  iter  11900 | epoch  14/100 | loss 0.4748 | feat 0.1328 | cls 0.1262 | box 0.2158 | lr 2.91e-04
  iter  11950 | epoch  14/100 | loss 0.4752 | feat 0.1328 | cls 0.1268 | box 0.2156 | lr 2.90e-04
  iter  12000 | epoch  14/100 | loss 0.4763 | feat 0.1331 | cls 0.1271 | box 0.2162 | lr 2.90e-04
  iter  12050 | epoch  14/100 | loss 0.4764 | feat 0.1332 | cls 0.1270 | box 0.2163 | lr 2.90e-04
  iter  12100 | epoch  14/100 | loss 0.4761 | feat 0.1332 | cls 0.1270 | box 0.2159 | lr 2.90e-04
  iter  12150 | epoch  14/100 | loss 0.4757 | feat 0.1332 | cls 0.1270 | box 0.2155 | lr 2.90e-04
  iter  12200 | epoch  14/100 | loss 0.4752 | feat 0.1331 | cls 0.1269 | box 0.2152 | lr 2.90e-04
  iter  12250 | epoch  14/100 | loss 0.4757 | feat 0.1331 | cls 0.1271 | box 0.2154 | lr 2.90e-04
  iter  12300 | epoch  14/100 | loss 0.4760 | feat 0.1332 | cls 0.1274 | box 0.2154 | lr 2.90e-04
  iter  12350 | epoch  14/100 | loss 0.4759 | feat 0.1333 | cls 0.1271 | box 0.2155 | lr 2.90e-04
  iter  12400 | epoch  14/100 | loss 0.4763 | feat 0.1333 | cls 0.1273 | box 0.2158 | lr 2.90e-04
  iter  12450 | epoch  14/100 | loss 0.4766 | feat 0.1333 | cls 0.1275 | box 0.2158 | lr 2.89e-04
  iter  12500 | epoch  14/100 | loss 0.4771 | feat 0.1333 | cls 0.1277 | box 0.2161 | lr 2.89e-04
  iter  12550 | epoch  14/100 | loss 0.4770 | feat 0.1333 | cls 0.1278 | box 0.2159 | lr 2.89e-04
  iter  12600 | epoch  14/100 | loss 0.4774 | feat 0.1333 | cls 0.1280 | box 0.2161 | lr 2.89e-04
  iter  12650 | epoch  14/100 | loss 0.4777 | feat 0.1334 | cls 0.1281 | box 0.2162 | lr 2.89e-04
[epoch  14] train_loss=0.4777 feat=0.1333 cls=0.1282 box=0.2161 (172.2s)
  iter  12700 | epoch  15/100 | loss 0.4657 | feat 0.1322 | cls 0.1249 | box 0.2086 | lr 2.89e-04
  iter  12750 | epoch  15/100 | loss 0.4626 | feat 0.1329 | cls 0.1217 | box 0.2080 | lr 2.89e-04
  iter  12800 | epoch  15/100 | loss 0.4656 | feat 0.1330 | cls 0.1225 | box 0.2101 | lr 2.89e-04
  iter  12850 | epoch  15/100 | loss 0.4685 | feat 0.1332 | cls 0.1238 | box 0.2116 | lr 2.89e-04
  iter  12900 | epoch  15/100 | loss 0.4689 | feat 0.1331 | cls 0.1240 | box 0.2118 | lr 2.89e-04
  iter  12950 | epoch  15/100 | loss 0.4679 | feat 0.1330 | cls 0.1239 | box 0.2110 | lr 2.88e-04
  iter  13000 | epoch  15/100 | loss 0.4691 | feat 0.1331 | cls 0.1248 | box 0.2113 | lr 2.88e-04
  iter  13050 | epoch  15/100 | loss 0.4693 | feat 0.1331 | cls 0.1249 | box 0.2113 | lr 2.88e-04
  iter  13100 | epoch  15/100 | loss 0.4699 | feat 0.1332 | cls 0.1250 | box 0.2117 | lr 2.88e-04
  iter  13150 | epoch  15/100 | loss 0.4698 | feat 0.1330 | cls 0.1250 | box 0.2118 | lr 2.88e-04
  iter  13200 | epoch  15/100 | loss 0.4704 | feat 0.1329 | cls 0.1253 | box 0.2122 | lr 2.88e-04
  iter  13250 | epoch  15/100 | loss 0.4709 | feat 0.1329 | cls 0.1254 | box 0.2125 | lr 2.88e-04
  iter  13300 | epoch  15/100 | loss 0.4710 | feat 0.1329 | cls 0.1255 | box 0.2125 | lr 2.88e-04
  iter  13350 | epoch  15/100 | loss 0.4708 | feat 0.1329 | cls 0.1254 | box 0.2125 | lr 2.88e-04
  iter  13400 | epoch  15/100 | loss 0.4717 | feat 0.1329 | cls 0.1258 | box 0.2130 | lr 2.88e-04
  iter  13450 | epoch  15/100 | loss 0.4718 | feat 0.1330 | cls 0.1258 | box 0.2131 | lr 2.87e-04
  iter  13500 | epoch  15/100 | loss 0.4725 | feat 0.1330 | cls 0.1260 | box 0.2135 | lr 2.87e-04
  iter  13550 | epoch  15/100 | loss 0.4727 | feat 0.1330 | cls 0.1261 | box 0.2136 | lr 2.87e-04
[epoch  15] train_loss=0.4728 feat=0.1330 cls=0.1261 box=0.2137 (171.7s)
  iter  13600 | epoch  16/100 | loss 0.4615 | feat 0.1326 | cls 0.1227 | box 0.2062 | lr 2.87e-04
  iter  13650 | epoch  16/100 | loss 0.4642 | feat 0.1330 | cls 0.1228 | box 0.2084 | lr 2.87e-04
  iter  13700 | epoch  16/100 | loss 0.4655 | feat 0.1332 | cls 0.1233 | box 0.2090 | lr 2.87e-04
  iter  13750 | epoch  16/100 | loss 0.4638 | feat 0.1332 | cls 0.1225 | box 0.2082 | lr 2.87e-04
  iter  13800 | epoch  16/100 | loss 0.4653 | feat 0.1330 | cls 0.1233 | box 0.2089 | lr 2.87e-04
  iter  13850 | epoch  16/100 | loss 0.4652 | feat 0.1330 | cls 0.1232 | box 0.2090 | lr 2.87e-04
  iter  13900 | epoch  16/100 | loss 0.4659 | feat 0.1331 | cls 0.1237 | box 0.2091 | lr 2.86e-04
  iter  13950 | epoch  16/100 | loss 0.4665 | feat 0.1330 | cls 0.1236 | box 0.2098 | lr 2.86e-04
  iter  14000 | epoch  16/100 | loss 0.4663 | feat 0.1330 | cls 0.1234 | box 0.2099 | lr 2.86e-04
  iter  14050 | epoch  16/100 | loss 0.4664 | feat 0.1330 | cls 0.1233 | box 0.2101 | lr 2.86e-04
  iter  14100 | epoch  16/100 | loss 0.4662 | feat 0.1329 | cls 0.1232 | box 0.2101 | lr 2.86e-04
  iter  14150 | epoch  16/100 | loss 0.4662 | feat 0.1329 | cls 0.1232 | box 0.2101 | lr 2.86e-04
  iter  14200 | epoch  16/100 | loss 0.4671 | feat 0.1328 | cls 0.1237 | box 0.2106 | lr 2.86e-04
  iter  14250 | epoch  16/100 | loss 0.4678 | feat 0.1328 | cls 0.1240 | box 0.2110 | lr 2.86e-04
  iter  14300 | epoch  16/100 | loss 0.4678 | feat 0.1329 | cls 0.1239 | box 0.2111 | lr 2.86e-04
  iter  14350 | epoch  16/100 | loss 0.4680 | feat 0.1328 | cls 0.1239 | box 0.2113 | lr 2.85e-04
  iter  14400 | epoch  16/100 | loss 0.4676 | feat 0.1328 | cls 0.1237 | box 0.2111 | lr 2.85e-04
  iter  14450 | epoch  16/100 | loss 0.4672 | feat 0.1327 | cls 0.1236 | box 0.2109 | lr 2.85e-04
[epoch  16] train_loss=0.4674 feat=0.1328 cls=0.1237 box=0.2110 (171.1s)
[epoch  16] validating...
[epoch  16] val_resp=0.6851 (cls=0.3433 box=0.3418) | val_mAP@50:95=0.2280 mAP@50=0.4188 (49.8s)
[epoch  16] no improvement (3/9 patience)
  iter  14500 | epoch  17/100 | loss 0.4610 | feat 0.1320 | cls 0.1201 | box 0.2088 | lr 2.85e-04
  iter  14550 | epoch  17/100 | loss 0.4630 | feat 0.1323 | cls 0.1226 | box 0.2081 | lr 2.85e-04
  iter  14600 | epoch  17/100 | loss 0.4591 | feat 0.1322 | cls 0.1214 | box 0.2056 | lr 2.85e-04
  iter  14650 | epoch  17/100 | loss 0.4598 | feat 0.1322 | cls 0.1215 | box 0.2061 | lr 2.85e-04
  iter  14700 | epoch  17/100 | loss 0.4598 | feat 0.1324 | cls 0.1214 | box 0.2060 | lr 2.85e-04
  iter  14750 | epoch  17/100 | loss 0.4607 | feat 0.1324 | cls 0.1215 | box 0.2068 | lr 2.85e-04
  iter  14800 | epoch  17/100 | loss 0.4593 | feat 0.1324 | cls 0.1208 | box 0.2061 | lr 2.84e-04
  iter  14850 | epoch  17/100 | loss 0.4591 | feat 0.1323 | cls 0.1209 | box 0.2059 | lr 2.84e-04
  iter  14900 | epoch  17/100 | loss 0.4602 | feat 0.1324 | cls 0.1214 | box 0.2064 | lr 2.84e-04
  iter  14950 | epoch  17/100 | loss 0.4612 | feat 0.1324 | cls 0.1218 | box 0.2071 | lr 2.84e-04
  iter  15000 | epoch  17/100 | loss 0.4618 | feat 0.1324 | cls 0.1219 | box 0.2074 | lr 2.84e-04
  iter  15050 | epoch  17/100 | loss 0.4623 | feat 0.1324 | cls 0.1221 | box 0.2078 | lr 2.84e-04
  iter  15100 | epoch  17/100 | loss 0.4624 | feat 0.1324 | cls 0.1222 | box 0.2078 | lr 2.84e-04
  iter  15150 | epoch  17/100 | loss 0.4624 | feat 0.1324 | cls 0.1221 | box 0.2079 | lr 2.84e-04
  iter  15200 | epoch  17/100 | loss 0.4618 | feat 0.1324 | cls 0.1218 | box 0.2076 | lr 2.83e-04
  iter  15250 | epoch  17/100 | loss 0.4618 | feat 0.1324 | cls 0.1217 | box 0.2077 | lr 2.83e-04
  iter  15300 | epoch  17/100 | loss 0.4624 | feat 0.1324 | cls 0.1220 | box 0.2079 | lr 2.83e-04
  iter  15350 | epoch  17/100 | loss 0.4626 | feat 0.1324 | cls 0.1221 | box 0.2080 | lr 2.83e-04
[epoch  17] train_loss=0.4630 feat=0.1324 cls=0.1223 box=0.2082 (170.2s)
  iter  15400 | epoch  18/100 | loss 0.4527 | feat 0.1312 | cls 0.1213 | box 0.2002 | lr 2.83e-04
  iter  15450 | epoch  18/100 | loss 0.4547 | feat 0.1319 | cls 0.1196 | box 0.2032 | lr 2.83e-04
  iter  15500 | epoch  18/100 | loss 0.4550 | feat 0.1319 | cls 0.1188 | box 0.2043 | lr 2.83e-04
  iter  15550 | epoch  18/100 | loss 0.4537 | feat 0.1320 | cls 0.1182 | box 0.2036 | lr 2.83e-04
  iter  15600 | epoch  18/100 | loss 0.4537 | feat 0.1321 | cls 0.1180 | box 0.2037 | lr 2.82e-04
  iter  15650 | epoch  18/100 | loss 0.4522 | feat 0.1321 | cls 0.1173 | box 0.2029 | lr 2.82e-04
  iter  15700 | epoch  18/100 | loss 0.4528 | feat 0.1321 | cls 0.1174 | box 0.2033 | lr 2.82e-04
  iter  15750 | epoch  18/100 | loss 0.4540 | feat 0.1322 | cls 0.1181 | box 0.2037 | lr 2.82e-04
  iter  15800 | epoch  18/100 | loss 0.4541 | feat 0.1322 | cls 0.1181 | box 0.2038 | lr 2.82e-04
  iter  15850 | epoch  18/100 | loss 0.4551 | feat 0.1321 | cls 0.1186 | box 0.2045 | lr 2.82e-04
  iter  15900 | epoch  18/100 | loss 0.4556 | feat 0.1321 | cls 0.1187 | box 0.2048 | lr 2.82e-04
  iter  15950 | epoch  18/100 | loss 0.4562 | feat 0.1321 | cls 0.1189 | box 0.2052 | lr 2.82e-04
  iter  16000 | epoch  18/100 | loss 0.4566 | feat 0.1321 | cls 0.1191 | box 0.2053 | lr 2.81e-04
  iter  16050 | epoch  18/100 | loss 0.4568 | feat 0.1321 | cls 0.1194 | box 0.2053 | lr 2.81e-04
  iter  16100 | epoch  18/100 | loss 0.4573 | feat 0.1321 | cls 0.1196 | box 0.2057 | lr 2.81e-04
  iter  16150 | epoch  18/100 | loss 0.4579 | feat 0.1321 | cls 0.1199 | box 0.2059 | lr 2.81e-04
  iter  16200 | epoch  18/100 | loss 0.4580 | feat 0.1321 | cls 0.1200 | box 0.2060 | lr 2.81e-04
  iter  16250 | epoch  18/100 | loss 0.4579 | feat 0.1321 | cls 0.1199 | box 0.2059 | lr 2.81e-04
[epoch  18] train_loss=0.4579 feat=0.1321 cls=0.1199 box=0.2059 (171.0s)
  iter  16300 | epoch  19/100 | loss 0.4555 | feat 0.1323 | cls 0.1192 | box 0.2041 | lr 2.81e-04
  iter  16350 | epoch  19/100 | loss 0.4506 | feat 0.1319 | cls 0.1163 | box 0.2023 | lr 2.81e-04
  iter  16400 | epoch  19/100 | loss 0.4539 | feat 0.1322 | cls 0.1177 | box 0.2040 | lr 2.80e-04
  iter  16450 | epoch  19/100 | loss 0.4512 | feat 0.1321 | cls 0.1168 | box 0.2024 | lr 2.80e-04
  iter  16500 | epoch  19/100 | loss 0.4514 | feat 0.1318 | cls 0.1171 | box 0.2025 | lr 2.80e-04
  iter  16550 | epoch  19/100 | loss 0.4526 | feat 0.1319 | cls 0.1178 | box 0.2029 | lr 2.80e-04
  iter  16600 | epoch  19/100 | loss 0.4526 | feat 0.1319 | cls 0.1177 | box 0.2030 | lr 2.80e-04
  iter  16650 | epoch  19/100 | loss 0.4519 | feat 0.1319 | cls 0.1173 | box 0.2027 | lr 2.80e-04
  iter  16700 | epoch  19/100 | loss 0.4514 | feat 0.1319 | cls 0.1171 | box 0.2025 | lr 2.80e-04
  iter  16750 | epoch  19/100 | loss 0.4533 | feat 0.1319 | cls 0.1179 | box 0.2035 | lr 2.79e-04
  iter  16800 | epoch  19/100 | loss 0.4534 | feat 0.1320 | cls 0.1179 | box 0.2035 | lr 2.79e-04
  iter  16850 | epoch  19/100 | loss 0.4536 | feat 0.1320 | cls 0.1179 | box 0.2038 | lr 2.79e-04
  iter  16900 | epoch  19/100 | loss 0.4528 | feat 0.1319 | cls 0.1177 | box 0.2032 | lr 2.79e-04
  iter  16950 | epoch  19/100 | loss 0.4527 | feat 0.1319 | cls 0.1177 | box 0.2031 | lr 2.79e-04
  iter  17000 | epoch  19/100 | loss 0.4530 | feat 0.1319 | cls 0.1178 | box 0.2033 | lr 2.79e-04
  iter  17050 | epoch  19/100 | loss 0.4533 | feat 0.1319 | cls 0.1179 | box 0.2035 | lr 2.79e-04
  iter  17100 | epoch  19/100 | loss 0.4538 | feat 0.1320 | cls 0.1181 | box 0.2037 | lr 2.79e-04
  iter  17150 | epoch  19/100 | loss 0.4542 | feat 0.1320 | cls 0.1183 | box 0.2040 | lr 2.78e-04
[epoch  19] train_loss=0.4546 feat=0.1319 cls=0.1185 box=0.2042 (171.6s)
[epoch  19] validating...
[epoch  19] val_resp=0.7043 (cls=0.3612 box=0.3431) | val_mAP@50:95=0.2233 mAP@50=0.4149 (49.9s)
[epoch  19] no improvement (6/9 patience)
[epoch  19] LR reduced (x0.6): 2.78e-04 -> 1.67e-04
  iter  17200 | epoch  20/100 | loss 0.4494 | feat 0.1318 | cls 0.1179 | box 0.1997 | lr 1.67e-04
  iter  17250 | epoch  20/100 | loss 0.4510 | feat 0.1324 | cls 0.1170 | box 0.2015 | lr 1.67e-04
  iter  17300 | epoch  20/100 | loss 0.4460 | feat 0.1320 | cls 0.1155 | box 0.1986 | lr 1.67e-04
  iter  17350 | epoch  20/100 | loss 0.4433 | feat 0.1317 | cls 0.1142 | box 0.1973 | lr 1.67e-04
  iter  17400 | epoch  20/100 | loss 0.4428 | feat 0.1317 | cls 0.1141 | box 0.1970 | lr 1.67e-04
  iter  17450 | epoch  20/100 | loss 0.4408 | feat 0.1316 | cls 0.1132 | box 0.1960 | lr 1.67e-04
  iter  17500 | epoch  20/100 | loss 0.4403 | feat 0.1315 | cls 0.1130 | box 0.1958 | lr 1.66e-04
  iter  17550 | epoch  20/100 | loss 0.4410 | feat 0.1315 | cls 0.1132 | box 0.1963 | lr 1.66e-04
  iter  17600 | epoch  20/100 | loss 0.4412 | feat 0.1315 | cls 0.1133 | box 0.1964 | lr 1.66e-04
  iter  17650 | epoch  20/100 | loss 0.4416 | feat 0.1315 | cls 0.1134 | box 0.1967 | lr 1.66e-04
  iter  17700 | epoch  20/100 | loss 0.4411 | feat 0.1315 | cls 0.1132 | box 0.1963 | lr 1.66e-04
  iter  17750 | epoch  20/100 | loss 0.4403 | feat 0.1315 | cls 0.1128 | box 0.1960 | lr 1.66e-04
  iter  17800 | epoch  20/100 | loss 0.4397 | feat 0.1314 | cls 0.1126 | box 0.1957 | lr 1.66e-04
  iter  17850 | epoch  20/100 | loss 0.4396 | feat 0.1314 | cls 0.1126 | box 0.1956 | lr 1.66e-04
  iter  17900 | epoch  20/100 | loss 0.4394 | feat 0.1314 | cls 0.1125 | box 0.1955 | lr 1.66e-04
  iter  17950 | epoch  20/100 | loss 0.4395 | feat 0.1314 | cls 0.1125 | box 0.1956 | lr 1.66e-04
  iter  18000 | epoch  20/100 | loss 0.4398 | feat 0.1314 | cls 0.1126 | box 0.1958 | lr 1.66e-04
  iter  18050 | epoch  20/100 | loss 0.4398 | feat 0.1314 | cls 0.1126 | box 0.1958 | lr 1.66e-04
  iter  18100 | epoch  20/100 | loss 0.4400 | feat 0.1314 | cls 0.1127 | box 0.1959 | lr 1.65e-04
[epoch  20] train_loss=0.4400 feat=0.1314 cls=0.1127 box=0.1959 (170.3s)
  iter  18150 | epoch  21/100 | loss 0.4270 | feat 0.1310 | cls 0.1067 | box 0.1893 | lr 1.65e-04
  iter  18200 | epoch  21/100 | loss 0.4293 | feat 0.1314 | cls 0.1084 | box 0.1894 | lr 1.65e-04
  iter  18250 | epoch  21/100 | loss 0.4269 | feat 0.1313 | cls 0.1069 | box 0.1887 | lr 1.65e-04
  iter  18300 | epoch  21/100 | loss 0.4294 | feat 0.1314 | cls 0.1079 | box 0.1901 | lr 1.65e-04
  iter  18350 | epoch  21/100 | loss 0.4290 | feat 0.1314 | cls 0.1076 | box 0.1900 | lr 1.65e-04
  iter  18400 | epoch  21/100 | loss 0.4294 | feat 0.1314 | cls 0.1079 | box 0.1901 | lr 1.65e-04
  iter  18450 | epoch  21/100 | loss 0.4306 | feat 0.1314 | cls 0.1087 | box 0.1905 | lr 1.65e-04
  iter  18500 | epoch  21/100 | loss 0.4305 | feat 0.1313 | cls 0.1088 | box 0.1904 | lr 1.65e-04
  iter  18550 | epoch  21/100 | loss 0.4306 | feat 0.1313 | cls 0.1088 | box 0.1906 | lr 1.65e-04
  iter  18600 | epoch  21/100 | loss 0.4307 | feat 0.1312 | cls 0.1088 | box 0.1908 | lr 1.65e-04
  iter  18650 | epoch  21/100 | loss 0.4300 | feat 0.1311 | cls 0.1085 | box 0.1904 | lr 1.64e-04
  iter  18700 | epoch  21/100 | loss 0.4301 | feat 0.1312 | cls 0.1085 | box 0.1905 | lr 1.64e-04
  iter  18750 | epoch  21/100 | loss 0.4303 | feat 0.1311 | cls 0.1087 | box 0.1905 | lr 1.64e-04
  iter  18800 | epoch  21/100 | loss 0.4302 | feat 0.1311 | cls 0.1086 | box 0.1905 | lr 1.64e-04
  iter  18850 | epoch  21/100 | loss 0.4301 | feat 0.1311 | cls 0.1085 | box 0.1905 | lr 1.64e-04
  iter  18900 | epoch  21/100 | loss 0.4303 | feat 0.1311 | cls 0.1086 | box 0.1906 | lr 1.64e-04
  iter  18950 | epoch  21/100 | loss 0.4306 | feat 0.1311 | cls 0.1087 | box 0.1908 | lr 1.64e-04
  iter  19000 | epoch  21/100 | loss 0.4311 | feat 0.1310 | cls 0.1090 | box 0.1911 | lr 1.64e-04
[epoch  21] train_loss=0.4311 feat=0.1311 cls=0.1090 box=0.1911 (170.2s)
  iter  19050 | epoch  22/100 | loss 0.4214 | feat 0.1319 | cls 0.1062 | box 0.1833 | lr 1.64e-04
  iter  19100 | epoch  22/100 | loss 0.4244 | feat 0.1314 | cls 0.1071 | box 0.1860 | lr 1.64e-04
  iter  19150 | epoch  22/100 | loss 0.4250 | feat 0.1311 | cls 0.1072 | box 0.1866 | lr 1.64e-04
  iter  19200 | epoch  22/100 | loss 0.4245 | feat 0.1310 | cls 0.1066 | box 0.1869 | lr 1.63e-04
  iter  19250 | epoch  22/100 | loss 0.4237 | feat 0.1309 | cls 0.1061 | box 0.1866 | lr 1.63e-04
  iter  19300 | epoch  22/100 | loss 0.4235 | feat 0.1310 | cls 0.1061 | box 0.1865 | lr 1.63e-04
  iter  19350 | epoch  22/100 | loss 0.4243 | feat 0.1310 | cls 0.1063 | box 0.1869 | lr 1.63e-04
  iter  19400 | epoch  22/100 | loss 0.4255 | feat 0.1309 | cls 0.1068 | box 0.1878 | lr 1.63e-04
  iter  19450 | epoch  22/100 | loss 0.4252 | feat 0.1308 | cls 0.1067 | box 0.1876 | lr 1.63e-04
  iter  19500 | epoch  22/100 | loss 0.4261 | feat 0.1309 | cls 0.1069 | box 0.1883 | lr 1.63e-04
  iter  19550 | epoch  22/100 | loss 0.4263 | feat 0.1308 | cls 0.1070 | box 0.1885 | lr 1.63e-04
  iter  19600 | epoch  22/100 | loss 0.4259 | feat 0.1309 | cls 0.1067 | box 0.1883 | lr 1.63e-04
  iter  19650 | epoch  22/100 | loss 0.4260 | feat 0.1309 | cls 0.1067 | box 0.1883 | lr 1.63e-04
  iter  19700 | epoch  22/100 | loss 0.4262 | feat 0.1309 | cls 0.1069 | box 0.1884 | lr 1.63e-04
  iter  19750 | epoch  22/100 | loss 0.4266 | feat 0.1309 | cls 0.1070 | box 0.1887 | lr 1.62e-04
  iter  19800 | epoch  22/100 | loss 0.4272 | feat 0.1309 | cls 0.1073 | box 0.1890 | lr 1.62e-04
  iter  19850 | epoch  22/100 | loss 0.4272 | feat 0.1309 | cls 0.1073 | box 0.1890 | lr 1.62e-04
  iter  19900 | epoch  22/100 | loss 0.4280 | feat 0.1309 | cls 0.1077 | box 0.1894 | lr 1.62e-04
[epoch  22] train_loss=0.4280 feat=0.1309 cls=0.1077 box=0.1894 (170.5s)
[epoch  22] validating...
[epoch  22] val_resp=0.7219 (cls=0.3797 box=0.3422) | val_mAP@50:95=0.2296 mAP@50=0.4160 (51.6s)
[epoch  22] no improvement (9/9 patience)

Early stopping at epoch 22.

Stopped early.
Best val_mAP@50:95 = 0.2409  (epoch 13)
Best checkpoint: /home/tomi/code/dipl/custom_models/student_2_m/KD_featlogit_20k/checkpoints/best.pt
Saved: /home/tomi/code/dipl/custom_models/student_2_m/KD_featlogit_20k/training_history.json
Saved: /home/tomi/code/dipl/custom_models/student_2_m/KD_featlogit_20k/training_plots.png
