Device: cuda
Train rootovi: sub10k_open_images_v7, sub10k_open_images_v7_part2
Val root:      sub10k_open_images_v7  (nepromijenjen -> mAP usporediv s KD_featlogit)
Train: 14485    Val: 837
Model parameters: 473,358
Topli start iz: /home/tomi/code/dipl/custom_models/student_0_5_m/KD_featlogit/checkpoints/best.pt
  prethodna epoha=25  val_mAP=0.0629
  optimizer/scheduler NE nastavljaju se; LR krece od 5.00e-04
Iteracija/epoha: 905  (part1-only run je imao ~366)
[epoch  10] val_resp=0.7121 (cls=0.3052 box=0.4069) | val_mAP@50:95=0.0951 mAP@50=0.2556 (50.9s)
[epoch  10] new best (val_mAP@50:95 = 0.0951)
  iter   9100 | epoch  11/100 | loss 0.8279 | feat 0.1720 | cls 0.2776 | box 0.3783 | lr 4.92e-04
  iter   9150 | epoch  11/100 | loss 0.8304 | feat 0.1715 | cls 0.2787 | box 0.3801 | lr 4.92e-04
  iter   9200 | epoch  11/100 | loss 0.8264 | feat 0.1716 | cls 0.2770 | box 0.3778 | lr 4.91e-04
  iter   9250 | epoch  11/100 | loss 0.8289 | feat 0.1715 | cls 0.2787 | box 0.3786 | lr 4.91e-04
  iter   9300 | epoch  11/100 | loss 0.8307 | feat 0.1718 | cls 0.2792 | box 0.3797 | lr 4.91e-04
  iter   9350 | epoch  11/100 | loss 0.8301 | feat 0.1717 | cls 0.2788 | box 0.3796 | lr 4.91e-04
  iter   9400 | epoch  11/100 | loss 0.8294 | feat 0.1719 | cls 0.2784 | box 0.3791 | lr 4.91e-04
  iter   9450 | epoch  11/100 | loss 0.8278 | feat 0.1719 | cls 0.2774 | box 0.3785 | lr 4.91e-04
  iter   9500 | epoch  11/100 | loss 0.8278 | feat 0.1718 | cls 0.2773 | box 0.3786 | lr 4.91e-04
  iter   9550 | epoch  11/100 | loss 0.8282 | feat 0.1719 | cls 0.2775 | box 0.3789 | lr 4.91e-04
  iter   9600 | epoch  11/100 | loss 0.8280 | feat 0.1718 | cls 0.2773 | box 0.3788 | lr 4.91e-04
  iter   9650 | epoch  11/100 | loss 0.8268 | feat 0.1717 | cls 0.2767 | box 0.3784 | lr 4.90e-04
  iter   9700 | epoch  11/100 | loss 0.8278 | feat 0.1717 | cls 0.2772 | box 0.3789 | lr 4.90e-04
  iter   9750 | epoch  11/100 | loss 0.8281 | feat 0.1718 | cls 0.2773 | box 0.3790 | lr 4.90e-04
  iter   9800 | epoch  11/100 | loss 0.8280 | feat 0.1718 | cls 0.2774 | box 0.3788 | lr 4.90e-04
  iter   9850 | epoch  11/100 | loss 0.8278 | feat 0.1718 | cls 0.2774 | box 0.3786 | lr 4.90e-04
  iter   9900 | epoch  11/100 | loss 0.8281 | feat 0.1718 | cls 0.2777 | box 0.3787 | lr 4.90e-04
  iter   9950 | epoch  11/100 | loss 0.8281 | feat 0.1717 | cls 0.2778 | box 0.3787 | lr 4.90e-04
[epoch  11] train_loss=0.8282 feat=0.1717 cls=0.2778 box=0.3788 (171.5s)
  iter  10000 | epoch  12/100 | loss 0.8228 | feat 0.1721 | cls 0.2745 | box 0.3763 | lr 4.90e-04
  iter  10050 | epoch  12/100 | loss 0.8166 | feat 0.1718 | cls 0.2701 | box 0.3747 | lr 4.89e-04
  iter  10100 | epoch  12/100 | loss 0.8200 | feat 0.1716 | cls 0.2731 | box 0.3753 | lr 4.89e-04
  iter  10150 | epoch  12/100 | loss 0.8197 | feat 0.1716 | cls 0.2733 | box 0.3747 | lr 4.89e-04
  iter  10200 | epoch  12/100 | loss 0.8197 | feat 0.1716 | cls 0.2733 | box 0.3748 | lr 4.89e-04
  iter  10250 | epoch  12/100 | loss 0.8189 | feat 0.1717 | cls 0.2730 | box 0.3742 | lr 4.89e-04
  iter  10300 | epoch  12/100 | loss 0.8196 | feat 0.1715 | cls 0.2736 | box 0.3744 | lr 4.89e-04
  iter  10350 | epoch  12/100 | loss 0.8195 | feat 0.1715 | cls 0.2735 | box 0.3745 | lr 4.89e-04
  iter  10400 | epoch  12/100 | loss 0.8204 | feat 0.1716 | cls 0.2737 | box 0.3751 | lr 4.89e-04
  iter  10450 | epoch  12/100 | loss 0.8207 | feat 0.1715 | cls 0.2741 | box 0.3750 | lr 4.88e-04
  iter  10500 | epoch  12/100 | loss 0.8202 | feat 0.1715 | cls 0.2737 | box 0.3749 | lr 4.88e-04
  iter  10550 | epoch  12/100 | loss 0.8206 | feat 0.1715 | cls 0.2741 | box 0.3750 | lr 4.88e-04
  iter  10600 | epoch  12/100 | loss 0.8213 | feat 0.1715 | cls 0.2743 | box 0.3755 | lr 4.88e-04
  iter  10650 | epoch  12/100 | loss 0.8220 | feat 0.1715 | cls 0.2748 | box 0.3757 | lr 4.88e-04
  iter  10700 | epoch  12/100 | loss 0.8227 | feat 0.1715 | cls 0.2752 | box 0.3760 | lr 4.88e-04
  iter  10750 | epoch  12/100 | loss 0.8236 | feat 0.1715 | cls 0.2758 | box 0.3763 | lr 4.88e-04
  iter  10800 | epoch  12/100 | loss 0.8241 | feat 0.1715 | cls 0.2760 | box 0.3765 | lr 4.87e-04
  iter  10850 | epoch  12/100 | loss 0.8241 | feat 0.1715 | cls 0.2759 | box 0.3767 | lr 4.87e-04
[epoch  12] train_loss=0.8241 feat=0.1715 cls=0.2759 box=0.3767 (175.2s)
  iter  10900 | epoch  13/100 | loss 0.7972 | feat 0.1712 | cls 0.2620 | box 0.3641 | lr 4.87e-04
  iter  10950 | epoch  13/100 | loss 0.8036 | feat 0.1709 | cls 0.2662 | box 0.3666 | lr 4.87e-04
  iter  11000 | epoch  13/100 | loss 0.8102 | feat 0.1712 | cls 0.2690 | box 0.3700 | lr 4.87e-04
  iter  11050 | epoch  13/100 | loss 0.8121 | feat 0.1712 | cls 0.2701 | box 0.3708 | lr 4.87e-04
  iter  11100 | epoch  13/100 | loss 0.8131 | feat 0.1710 | cls 0.2706 | box 0.3715 | lr 4.87e-04
  iter  11150 | epoch  13/100 | loss 0.8138 | feat 0.1711 | cls 0.2711 | box 0.3715 | lr 4.86e-04
  iter  11200 | epoch  13/100 | loss 0.8135 | feat 0.1712 | cls 0.2708 | box 0.3715 | lr 4.86e-04
  iter  11250 | epoch  13/100 | loss 0.8144 | feat 0.1712 | cls 0.2712 | box 0.3720 | lr 4.86e-04
  iter  11300 | epoch  13/100 | loss 0.8143 | feat 0.1712 | cls 0.2712 | box 0.3719 | lr 4.86e-04
  iter  11350 | epoch  13/100 | loss 0.8155 | feat 0.1712 | cls 0.2718 | box 0.3724 | lr 4.86e-04
  iter  11400 | epoch  13/100 | loss 0.8171 | feat 0.1712 | cls 0.2726 | box 0.3733 | lr 4.86e-04
  iter  11450 | epoch  13/100 | loss 0.8180 | feat 0.1713 | cls 0.2728 | box 0.3739 | lr 4.86e-04
  iter  11500 | epoch  13/100 | loss 0.8182 | feat 0.1713 | cls 0.2731 | box 0.3738 | lr 4.85e-04
  iter  11550 | epoch  13/100 | loss 0.8182 | feat 0.1713 | cls 0.2731 | box 0.3738 | lr 4.85e-04
  iter  11600 | epoch  13/100 | loss 0.8192 | feat 0.1713 | cls 0.2737 | box 0.3742 | lr 4.85e-04
  iter  11650 | epoch  13/100 | loss 0.8189 | feat 0.1713 | cls 0.2736 | box 0.3740 | lr 4.85e-04
  iter  11700 | epoch  13/100 | loss 0.8195 | feat 0.1713 | cls 0.2738 | box 0.3744 | lr 4.85e-04
  iter  11750 | epoch  13/100 | loss 0.8196 | feat 0.1713 | cls 0.2738 | box 0.3745 | lr 4.85e-04
[epoch  13] train_loss=0.8195 feat=0.1713 cls=0.2737 box=0.3745 (171.4s)
[epoch  13] validating...
[epoch  13] val_resp=0.7060 (cls=0.3035 box=0.4025) | val_mAP@50:95=0.0989 mAP@50=0.2588 (50.8s)
[epoch  13] new best (val_mAP@50:95 = 0.0989)
  iter  11800 | epoch  14/100 | loss 0.8148 | feat 0.1710 | cls 0.2752 | box 0.3685 | lr 4.85e-04
  iter  11850 | epoch  14/100 | loss 0.8119 | feat 0.1718 | cls 0.2707 | box 0.3693 | lr 4.84e-04
  iter  11900 | epoch  14/100 | loss 0.8143 | feat 0.1716 | cls 0.2707 | box 0.3720 | lr 4.84e-04
  iter  11950 | epoch  14/100 | loss 0.8162 | feat 0.1716 | cls 0.2712 | box 0.3735 | lr 4.84e-04
  iter  12000 | epoch  14/100 | loss 0.8133 | feat 0.1714 | cls 0.2696 | box 0.3723 | lr 4.84e-04
  iter  12050 | epoch  14/100 | loss 0.8132 | feat 0.1713 | cls 0.2698 | box 0.3720 | lr 4.84e-04
  iter  12100 | epoch  14/100 | loss 0.8123 | feat 0.1713 | cls 0.2695 | box 0.3715 | lr 4.84e-04
  iter  12150 | epoch  14/100 | loss 0.8139 | feat 0.1714 | cls 0.2702 | box 0.3723 | lr 4.83e-04
  iter  12200 | epoch  14/100 | loss 0.8138 | feat 0.1713 | cls 0.2703 | box 0.3721 | lr 4.83e-04
  iter  12250 | epoch  14/100 | loss 0.8133 | feat 0.1713 | cls 0.2703 | box 0.3718 | lr 4.83e-04
  iter  12300 | epoch  14/100 | loss 0.8140 | feat 0.1713 | cls 0.2707 | box 0.3720 | lr 4.83e-04
  iter  12350 | epoch  14/100 | loss 0.8137 | feat 0.1713 | cls 0.2707 | box 0.3717 | lr 4.83e-04
  iter  12400 | epoch  14/100 | loss 0.8139 | feat 0.1713 | cls 0.2708 | box 0.3719 | lr 4.83e-04
  iter  12450 | epoch  14/100 | loss 0.8143 | feat 0.1712 | cls 0.2712 | box 0.3719 | lr 4.82e-04
  iter  12500 | epoch  14/100 | loss 0.8145 | feat 0.1711 | cls 0.2713 | box 0.3721 | lr 4.82e-04
  iter  12550 | epoch  14/100 | loss 0.8147 | feat 0.1711 | cls 0.2714 | box 0.3722 | lr 4.82e-04
  iter  12600 | epoch  14/100 | loss 0.8151 | feat 0.1711 | cls 0.2715 | box 0.3726 | lr 4.82e-04
  iter  12650 | epoch  14/100 | loss 0.8152 | feat 0.1711 | cls 0.2715 | box 0.3726 | lr 4.82e-04
[epoch  14] train_loss=0.8152 feat=0.1711 cls=0.2716 box=0.3725 (171.2s)
  iter  12700 | epoch  15/100 | loss 0.7973 | feat 0.1701 | cls 0.2630 | box 0.3642 | lr 4.82e-04
  iter  12750 | epoch  15/100 | loss 0.8018 | feat 0.1705 | cls 0.2644 | box 0.3669 | lr 4.81e-04
  iter  12800 | epoch  15/100 | loss 0.8019 | feat 0.1702 | cls 0.2652 | box 0.3666 | lr 4.81e-04
  iter  12850 | epoch  15/100 | loss 0.8034 | feat 0.1705 | cls 0.2663 | box 0.3665 | lr 4.81e-04
  iter  12900 | epoch  15/100 | loss 0.8041 | feat 0.1708 | cls 0.2661 | box 0.3672 | lr 4.81e-04
  iter  12950 | epoch  15/100 | loss 0.8042 | feat 0.1706 | cls 0.2664 | box 0.3672 | lr 4.81e-04
  iter  13000 | epoch  15/100 | loss 0.8063 | feat 0.1705 | cls 0.2676 | box 0.3683 | lr 4.81e-04
  iter  13050 | epoch  15/100 | loss 0.8069 | feat 0.1705 | cls 0.2677 | box 0.3686 | lr 4.80e-04
  iter  13100 | epoch  15/100 | loss 0.8069 | feat 0.1705 | cls 0.2676 | box 0.3688 | lr 4.80e-04
  iter  13150 | epoch  15/100 | loss 0.8070 | feat 0.1706 | cls 0.2676 | box 0.3688 | lr 4.80e-04
  iter  13200 | epoch  15/100 | loss 0.8086 | feat 0.1706 | cls 0.2685 | box 0.3695 | lr 4.80e-04
  iter  13250 | epoch  15/100 | loss 0.8091 | feat 0.1707 | cls 0.2687 | box 0.3697 | lr 4.80e-04
  iter  13300 | epoch  15/100 | loss 0.8090 | feat 0.1707 | cls 0.2687 | box 0.3696 | lr 4.80e-04
  iter  13350 | epoch  15/100 | loss 0.8097 | feat 0.1708 | cls 0.2690 | box 0.3699 | lr 4.79e-04
  iter  13400 | epoch  15/100 | loss 0.8098 | feat 0.1709 | cls 0.2690 | box 0.3699 | lr 4.79e-04
  iter  13450 | epoch  15/100 | loss 0.8113 | feat 0.1709 | cls 0.2699 | box 0.3704 | lr 4.79e-04
  iter  13500 | epoch  15/100 | loss 0.8119 | feat 0.1709 | cls 0.2702 | box 0.3708 | lr 4.79e-04
  iter  13550 | epoch  15/100 | loss 0.8120 | feat 0.1709 | cls 0.2701 | box 0.3709 | lr 4.79e-04
[epoch  15] train_loss=0.8119 feat=0.1709 cls=0.2702 box=0.3708 (171.5s)
  iter  13600 | epoch  16/100 | loss 0.7929 | feat 0.1708 | cls 0.2604 | box 0.3617 | lr 4.79e-04
  iter  13650 | epoch  16/100 | loss 0.8010 | feat 0.1705 | cls 0.2642 | box 0.3664 | lr 4.78e-04
  iter  13700 | epoch  16/100 | loss 0.8074 | feat 0.1711 | cls 0.2669 | box 0.3693 | lr 4.78e-04
  iter  13750 | epoch  16/100 | loss 0.8076 | feat 0.1710 | cls 0.2676 | box 0.3689 | lr 4.78e-04
  iter  13800 | epoch  16/100 | loss 0.8073 | feat 0.1710 | cls 0.2671 | box 0.3693 | lr 4.78e-04
  iter  13850 | epoch  16/100 | loss 0.8065 | feat 0.1709 | cls 0.2667 | box 0.3689 | lr 4.78e-04
  iter  13900 | epoch  16/100 | loss 0.8052 | feat 0.1709 | cls 0.2661 | box 0.3682 | lr 4.77e-04
  iter  13950 | epoch  16/100 | loss 0.8043 | feat 0.1707 | cls 0.2661 | box 0.3675 | lr 4.77e-04
  iter  14000 | epoch  16/100 | loss 0.8056 | feat 0.1708 | cls 0.2666 | box 0.3681 | lr 4.77e-04
  iter  14050 | epoch  16/100 | loss 0.8059 | feat 0.1707 | cls 0.2669 | box 0.3683 | lr 4.77e-04
  iter  14100 | epoch  16/100 | loss 0.8061 | feat 0.1707 | cls 0.2669 | box 0.3685 | lr 4.77e-04
  iter  14150 | epoch  16/100 | loss 0.8065 | feat 0.1707 | cls 0.2671 | box 0.3687 | lr 4.76e-04
  iter  14200 | epoch  16/100 | loss 0.8064 | feat 0.1706 | cls 0.2672 | box 0.3686 | lr 4.76e-04
  iter  14250 | epoch  16/100 | loss 0.8065 | feat 0.1707 | cls 0.2673 | box 0.3685 | lr 4.76e-04
  iter  14300 | epoch  16/100 | loss 0.8067 | feat 0.1707 | cls 0.2676 | box 0.3685 | lr 4.76e-04
  iter  14350 | epoch  16/100 | loss 0.8069 | feat 0.1707 | cls 0.2676 | box 0.3686 | lr 4.76e-04
  iter  14400 | epoch  16/100 | loss 0.8069 | feat 0.1707 | cls 0.2675 | box 0.3686 | lr 4.76e-04
  iter  14450 | epoch  16/100 | loss 0.8069 | feat 0.1707 | cls 0.2675 | box 0.3687 | lr 4.75e-04
[epoch  16] train_loss=0.8069 feat=0.1708 cls=0.2675 box=0.3686 (170.7s)
[epoch  16] validating...
[epoch  16] val_resp=0.7091 (cls=0.3048 box=0.4043) | val_mAP@50:95=0.0970 mAP@50=0.2599 (50.3s)
[epoch  16] no improvement (3/9 patience)
  iter  14500 | epoch  17/100 | loss 0.7953 | feat 0.1695 | cls 0.2624 | box 0.3633 | lr 4.75e-04
  iter  14550 | epoch  17/100 | loss 0.7939 | feat 0.1703 | cls 0.2606 | box 0.3630 | lr 4.75e-04
  iter  14600 | epoch  17/100 | loss 0.7981 | feat 0.1706 | cls 0.2623 | box 0.3652 | lr 4.75e-04
  iter  14650 | epoch  17/100 | loss 0.7954 | feat 0.1706 | cls 0.2611 | box 0.3637 | lr 4.75e-04
  iter  14700 | epoch  17/100 | loss 0.7967 | feat 0.1708 | cls 0.2617 | box 0.3642 | lr 4.74e-04
  iter  14750 | epoch  17/100 | loss 0.7976 | feat 0.1708 | cls 0.2628 | box 0.3639 | lr 4.74e-04
  iter  14800 | epoch  17/100 | loss 0.7984 | feat 0.1706 | cls 0.2631 | box 0.3647 | lr 4.74e-04
  iter  14850 | epoch  17/100 | loss 0.7984 | feat 0.1705 | cls 0.2629 | box 0.3649 | lr 4.74e-04
  iter  14900 | epoch  17/100 | loss 0.7992 | feat 0.1706 | cls 0.2632 | box 0.3655 | lr 4.74e-04
  iter  14950 | epoch  17/100 | loss 0.7998 | feat 0.1707 | cls 0.2635 | box 0.3656 | lr 4.73e-04
  iter  15000 | epoch  17/100 | loss 0.8006 | feat 0.1707 | cls 0.2639 | box 0.3660 | lr 4.73e-04
  iter  15050 | epoch  17/100 | loss 0.8016 | feat 0.1708 | cls 0.2644 | box 0.3664 | lr 4.73e-04
  iter  15100 | epoch  17/100 | loss 0.8017 | feat 0.1708 | cls 0.2646 | box 0.3663 | lr 4.73e-04
  iter  15150 | epoch  17/100 | loss 0.8018 | feat 0.1707 | cls 0.2646 | box 0.3664 | lr 4.73e-04
  iter  15200 | epoch  17/100 | loss 0.8022 | feat 0.1707 | cls 0.2649 | box 0.3665 | lr 4.72e-04
  iter  15250 | epoch  17/100 | loss 0.8026 | feat 0.1707 | cls 0.2652 | box 0.3667 | lr 4.72e-04
  iter  15300 | epoch  17/100 | loss 0.8027 | feat 0.1707 | cls 0.2653 | box 0.3667 | lr 4.72e-04
  iter  15350 | epoch  17/100 | loss 0.8036 | feat 0.1707 | cls 0.2659 | box 0.3671 | lr 4.72e-04
[epoch  17] train_loss=0.8040 feat=0.1707 cls=0.2661 box=0.3672 (172.1s)
  iter  15400 | epoch  18/100 | loss 0.8093 | feat 0.1698 | cls 0.2694 | box 0.3701 | lr 4.72e-04
  iter  15450 | epoch  18/100 | loss 0.7988 | feat 0.1703 | cls 0.2632 | box 0.3653 | lr 4.71e-04
  iter  15500 | epoch  18/100 | loss 0.7940 | feat 0.1703 | cls 0.2601 | box 0.3636 | lr 4.71e-04
  iter  15550 | epoch  18/100 | loss 0.7982 | feat 0.1706 | cls 0.2621 | box 0.3655 | lr 4.71e-04
  iter  15600 | epoch  18/100 | loss 0.7964 | feat 0.1705 | cls 0.2612 | box 0.3648 | lr 4.71e-04
  iter  15650 | epoch  18/100 | loss 0.7967 | feat 0.1705 | cls 0.2619 | box 0.3644 | lr 4.71e-04
  iter  15700 | epoch  18/100 | loss 0.7979 | feat 0.1705 | cls 0.2629 | box 0.3646 | lr 4.70e-04
  iter  15750 | epoch  18/100 | loss 0.7983 | feat 0.1704 | cls 0.2631 | box 0.3648 | lr 4.70e-04
  iter  15800 | epoch  18/100 | loss 0.7993 | feat 0.1704 | cls 0.2635 | box 0.3654 | lr 4.70e-04
  iter  15850 | epoch  18/100 | loss 0.7996 | feat 0.1704 | cls 0.2638 | box 0.3654 | lr 4.70e-04
  iter  15900 | epoch  18/100 | loss 0.7991 | feat 0.1703 | cls 0.2637 | box 0.3651 | lr 4.70e-04
  iter  15950 | epoch  18/100 | loss 0.7996 | feat 0.1704 | cls 0.2639 | box 0.3653 | lr 4.69e-04
  iter  16000 | epoch  18/100 | loss 0.8005 | feat 0.1704 | cls 0.2644 | box 0.3657 | lr 4.69e-04
  iter  16050 | epoch  18/100 | loss 0.7998 | feat 0.1705 | cls 0.2640 | box 0.3654 | lr 4.69e-04
  iter  16100 | epoch  18/100 | loss 0.7996 | feat 0.1705 | cls 0.2640 | box 0.3651 | lr 4.69e-04
  iter  16150 | epoch  18/100 | loss 0.7989 | feat 0.1706 | cls 0.2636 | box 0.3647 | lr 4.68e-04
  iter  16200 | epoch  18/100 | loss 0.7991 | feat 0.1705 | cls 0.2638 | box 0.3647 | lr 4.68e-04
  iter  16250 | epoch  18/100 | loss 0.7993 | feat 0.1705 | cls 0.2639 | box 0.3649 | lr 4.68e-04
[epoch  18] train_loss=0.7996 feat=0.1705 cls=0.2640 box=0.3651 (172.3s)
  iter  16300 | epoch  19/100 | loss 0.7755 | feat 0.1710 | cls 0.2500 | box 0.3545 | lr 4.68e-04
  iter  16350 | epoch  19/100 | loss 0.7916 | feat 0.1703 | cls 0.2623 | box 0.3590 | lr 4.68e-04
  iter  16400 | epoch  19/100 | loss 0.7957 | feat 0.1704 | cls 0.2632 | box 0.3620 | lr 4.67e-04
  iter  16450 | epoch  19/100 | loss 0.7934 | feat 0.1704 | cls 0.2615 | box 0.3615 | lr 4.67e-04
  iter  16500 | epoch  19/100 | loss 0.7934 | feat 0.1705 | cls 0.2610 | box 0.3618 | lr 4.67e-04
  iter  16550 | epoch  19/100 | loss 0.7927 | feat 0.1706 | cls 0.2600 | box 0.3621 | lr 4.67e-04
  iter  16600 | epoch  19/100 | loss 0.7928 | feat 0.1707 | cls 0.2603 | box 0.3619 | lr 4.66e-04
  iter  16650 | epoch  19/100 | loss 0.7942 | feat 0.1707 | cls 0.2606 | box 0.3628 | lr 4.66e-04
  iter  16700 | epoch  19/100 | loss 0.7947 | feat 0.1707 | cls 0.2614 | box 0.3626 | lr 4.66e-04
  iter  16750 | epoch  19/100 | loss 0.7943 | feat 0.1707 | cls 0.2611 | box 0.3625 | lr 4.66e-04
  iter  16800 | epoch  19/100 | loss 0.7956 | feat 0.1707 | cls 0.2618 | box 0.3631 | lr 4.66e-04
  iter  16850 | epoch  19/100 | loss 0.7952 | feat 0.1706 | cls 0.2617 | box 0.3628 | lr 4.65e-04
  iter  16900 | epoch  19/100 | loss 0.7956 | feat 0.1706 | cls 0.2619 | box 0.3631 | lr 4.65e-04
  iter  16950 | epoch  19/100 | loss 0.7956 | feat 0.1705 | cls 0.2620 | box 0.3631 | lr 4.65e-04
  iter  17000 | epoch  19/100 | loss 0.7963 | feat 0.1705 | cls 0.2623 | box 0.3635 | lr 4.65e-04
  iter  17050 | epoch  19/100 | loss 0.7962 | feat 0.1705 | cls 0.2623 | box 0.3635 | lr 4.64e-04
  iter  17100 | epoch  19/100 | loss 0.7964 | feat 0.1704 | cls 0.2625 | box 0.3636 | lr 4.64e-04
  iter  17150 | epoch  19/100 | loss 0.7967 | feat 0.1704 | cls 0.2625 | box 0.3638 | lr 4.64e-04
[epoch  19] train_loss=0.7966 feat=0.1704 cls=0.2624 box=0.3638 (170.9s)
[epoch  19] validating...
[epoch  19] val_resp=0.7059 (cls=0.3046 box=0.4013) | val_mAP@50:95=0.1048 mAP@50=0.2797 (49.8s)
[epoch  19] new best (val_mAP@50:95 = 0.1048)
  iter  17200 | epoch  20/100 | loss 0.7869 | feat 0.1688 | cls 0.2575 | box 0.3607 | lr 4.64e-04
  iter  17250 | epoch  20/100 | loss 0.7869 | feat 0.1704 | cls 0.2583 | box 0.3582 | lr 4.64e-04
  iter  17300 | epoch  20/100 | loss 0.7889 | feat 0.1702 | cls 0.2583 | box 0.3603 | lr 4.63e-04
  iter  17350 | epoch  20/100 | loss 0.7893 | feat 0.1705 | cls 0.2590 | box 0.3598 | lr 4.63e-04
  iter  17400 | epoch  20/100 | loss 0.7911 | feat 0.1704 | cls 0.2600 | box 0.3607 | lr 4.63e-04
  iter  17450 | epoch  20/100 | loss 0.7920 | feat 0.1704 | cls 0.2599 | box 0.3617 | lr 4.63e-04
  iter  17500 | epoch  20/100 | loss 0.7903 | feat 0.1703 | cls 0.2588 | box 0.3611 | lr 4.62e-04
  iter  17550 | epoch  20/100 | loss 0.7928 | feat 0.1704 | cls 0.2603 | box 0.3621 | lr 4.62e-04
  iter  17600 | epoch  20/100 | loss 0.7936 | feat 0.1704 | cls 0.2608 | box 0.3624 | lr 4.62e-04
  iter  17650 | epoch  20/100 | loss 0.7942 | feat 0.1705 | cls 0.2612 | box 0.3625 | lr 4.62e-04
  iter  17700 | epoch  20/100 | loss 0.7943 | feat 0.1705 | cls 0.2613 | box 0.3626 | lr 4.61e-04
  iter  17750 | epoch  20/100 | loss 0.7934 | feat 0.1705 | cls 0.2607 | box 0.3622 | lr 4.61e-04
  iter  17800 | epoch  20/100 | loss 0.7933 | feat 0.1705 | cls 0.2608 | box 0.3621 | lr 4.61e-04
  iter  17850 | epoch  20/100 | loss 0.7931 | feat 0.1705 | cls 0.2606 | box 0.3621 | lr 4.61e-04
  iter  17900 | epoch  20/100 | loss 0.7927 | feat 0.1705 | cls 0.2603 | box 0.3619 | lr 4.60e-04
  iter  17950 | epoch  20/100 | loss 0.7931 | feat 0.1705 | cls 0.2607 | box 0.3620 | lr 4.60e-04
  iter  18000 | epoch  20/100 | loss 0.7939 | feat 0.1704 | cls 0.2611 | box 0.3624 | lr 4.60e-04
  iter  18050 | epoch  20/100 | loss 0.7941 | feat 0.1704 | cls 0.2612 | box 0.3625 | lr 4.60e-04
  iter  18100 | epoch  20/100 | loss 0.7942 | feat 0.1705 | cls 0.2612 | box 0.3625 | lr 4.60e-04
[epoch  20] train_loss=0.7942 feat=0.1705 cls=0.2612 box=0.3625 (171.1s)
  iter  18150 | epoch  21/100 | loss 0.7782 | feat 0.1696 | cls 0.2538 | box 0.3548 | lr 4.59e-04
  iter  18200 | epoch  21/100 | loss 0.7852 | feat 0.1703 | cls 0.2570 | box 0.3579 | lr 4.59e-04
  iter  18250 | epoch  21/100 | loss 0.7890 | feat 0.1705 | cls 0.2581 | box 0.3604 | lr 4.59e-04
  iter  18300 | epoch  21/100 | loss 0.7879 | feat 0.1707 | cls 0.2577 | box 0.3595 | lr 4.59e-04
  iter  18350 | epoch  21/100 | loss 0.7897 | feat 0.1705 | cls 0.2591 | box 0.3601 | lr 4.58e-04
  iter  18400 | epoch  21/100 | loss 0.7871 | feat 0.1705 | cls 0.2576 | box 0.3590 | lr 4.58e-04
  iter  18450 | epoch  21/100 | loss 0.7880 | feat 0.1703 | cls 0.2585 | box 0.3592 | lr 4.58e-04
  iter  18500 | epoch  21/100 | loss 0.7880 | feat 0.1705 | cls 0.2581 | box 0.3593 | lr 4.58e-04
  iter  18550 | epoch  21/100 | loss 0.7883 | feat 0.1705 | cls 0.2581 | box 0.3597 | lr 4.57e-04
  iter  18600 | epoch  21/100 | loss 0.7880 | feat 0.1705 | cls 0.2578 | box 0.3597 | lr 4.57e-04
  iter  18650 | epoch  21/100 | loss 0.7887 | feat 0.1705 | cls 0.2584 | box 0.3598 | lr 4.57e-04
  iter  18700 | epoch  21/100 | loss 0.7884 | feat 0.1704 | cls 0.2584 | box 0.3597 | lr 4.57e-04
  iter  18750 | epoch  21/100 | loss 0.7888 | feat 0.1703 | cls 0.2586 | box 0.3599 | lr 4.56e-04
  iter  18800 | epoch  21/100 | loss 0.7886 | feat 0.1703 | cls 0.2585 | box 0.3599 | lr 4.56e-04
  iter  18850 | epoch  21/100 | loss 0.7892 | feat 0.1703 | cls 0.2588 | box 0.3601 | lr 4.56e-04
  iter  18900 | epoch  21/100 | loss 0.7897 | feat 0.1703 | cls 0.2591 | box 0.3603 | lr 4.56e-04
  iter  18950 | epoch  21/100 | loss 0.7902 | feat 0.1702 | cls 0.2594 | box 0.3605 | lr 4.55e-04
  iter  19000 | epoch  21/100 | loss 0.7901 | feat 0.1702 | cls 0.2593 | box 0.3606 | lr 4.55e-04
[epoch  21] train_loss=0.7901 feat=0.1702 cls=0.2593 box=0.3605 (170.8s)
  iter  19050 | epoch  22/100 | loss 0.7783 | feat 0.1715 | cls 0.2518 | box 0.3550 | lr 4.55e-04
  iter  19100 | epoch  22/100 | loss 0.7848 | feat 0.1709 | cls 0.2550 | box 0.3589 | lr 4.55e-04
  iter  19150 | epoch  22/100 | loss 0.7817 | feat 0.1706 | cls 0.2537 | box 0.3574 | lr 4.54e-04
  iter  19200 | epoch  22/100 | loss 0.7819 | feat 0.1704 | cls 0.2541 | box 0.3573 | lr 4.54e-04
  iter  19250 | epoch  22/100 | loss 0.7824 | feat 0.1704 | cls 0.2550 | box 0.3570 | lr 4.54e-04
  iter  19300 | epoch  22/100 | loss 0.7830 | feat 0.1704 | cls 0.2551 | box 0.3576 | lr 4.54e-04
  iter  19350 | epoch  22/100 | loss 0.7845 | feat 0.1703 | cls 0.2559 | box 0.3582 | lr 4.53e-04
  iter  19400 | epoch  22/100 | loss 0.7847 | feat 0.1703 | cls 0.2560 | box 0.3583 | lr 4.53e-04
